timeDate,time_stamps,station,component,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES_0,ES_1,ES_2,ES_3,ES_4,KurtoF_0,KurtoF_1,KurtoF_2,KurtoF_3,KurtoF_4,DistDecAmpEnv,env_max_to_duration,RMS,IQR,MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RatioEnvSpecMaxMean,RatioEnvSpecMaxMedian,DistMaxMean,DistMaxMedian,NbrPeakMax,NbrPeakMean,NbrPeakMedian,RatioNbrPeakMaxMean,RatioNbrPeakMaxMedian,NbrPeakFreqCenter,NbrPeakFreqMax,RatioNbrFreqPeaks,DistQ2Q1,DistQ3Q2,DistQ3Q1
2019-06-21 00:01:00,1561075260.0,1.0,8.0,10.91424973191931,11.892150618898413,0.08735048930772019,10.236313142518716,43.95446696423526,0.29721153334793465,3.8041625829318377,39.0,921.2987331857602,738.194185844317,1.2480438763304746,4.002314570325259,4.185932567314998,4.289088715408384,4.143385164186086,4.170032276682571,2.9339527926742512,2.7422877734797666,3.0771856363229846,11.424884519566707,18.74757800718494,0.4102054665829898,0.8657985601939675,3.953849815058192,3.1295065336672514,0.4748265381756667,0.00014724332261088636,10.561660561660561,20.28083028083028,11.404151404151404,30.366300366300365,0.5242443266823744,0.06730690554082117,5.0,0.8849425665472561,605.175769424178,704.1551420939244,455.9883934085378,179.56805190886814,17.635003925136132,19.910974047037662,9.244107531949233,1.23830105205404,0.6541352964310829,5.664892627777256,9.37420788970404,1.2818446298458834,1.3796921253132228,14.0,2.0,6.0,7.0,2.3333333333333335,9.0,1.0,0.1111111111111111,12.125677935404479,17.276746505500398,29.402424440904866
2019-06-21 00:02:00,1561075320.0,1.0,8.0,9.079525734618668,9.880359958816856,4.221932114882507,8.274198224850112,38.72377665605817,0.21711748966516137,3.645839256253501,29.0,774.7577951566285,658.3498166060295,1.1768178187558604,3.97863688475171,4.159488550213316,4.269699690039812,4.13605688954588,4.163420326646875,2.9975704826808123,2.8885396094630256,3.0814165279771544,11.877879038361217,18.271213230234142,0.38513961988150724,0.6926649726926061,3.7878576309418546,3.014281999200254,0.47717466303917805,0.0001403997289707687,10.525030525030525,19.95115995115995,11.26984126984127,29.78021978021978,0.4979621795706384,0.07430686078992971,7.0,0.872406073540467,613.3474726136353,729.5059521963265,445.3866667381227,166.26324176040396,17.35424956008343,19.509734814593433,8.914021244203038,3.6324206317635666,0.0677444817889108,5.412441771104381,8.089397608587257,1.044962870331537,1.1166764486081586,27.0,4.0,14.0,6.75,1.9285714285714286,66.0,4.0,0.06060606060606061,12.456975188267148,16.776079114379424,29.233054302646572
2019-06-21 00:03:00,1561075380.0,1.0,8.0,12.634966928845158,14.11515207787764,12.422818791946309,21.59608623578965,70.14627425205408,0.8694800412430191,6.1352959999919,55.0,912.9651008087855,722.0392632472426,1.2644258384272455,3.9842937972750976,4.17498074593154,4.2785496475368605,4.156562478434042,4.177394979326839,2.883896490306771,2.9000730241755406,3.818613549285003,22.1210781325298,42.79285422074523,0.41734287641630097,1.0103405220549957,4.2380257639743935,3.076750035390927,0.5285237389474697,0.00014468683219484804,10.561660561660561,21.257631257631257,12.234432234432234,31.17216117216117,0.5313884978092432,0.07339065491547613,11.0,0.854836192916666,589.1854039476314,800.1222705069349,537.4850857426688,238.0346680009127,19.199624210616516,21.394478986300847,9.439182235044335,0.966584803344511,1.1759553583535611,6.022700860370179,9.05853819019195,1.409408820743407,1.5022275733398514,7.0,1.0,6.0,7.0,1.1666666666666667,35.0,3.0,0.08571428571428572,12.838388800399608,17.319089040064966,30.15747784046458
2019-06-21 00:04:00,1561075440.0,1.0,8.0,11.08474654748935,12.054978613343145,1.891566265060241,7.518338190438703,48.77100726177284,0.2317510248972214,3.935706856472824,23.0,787.3727464241999,704.8028928325764,1.1171531139149817,3.9907550703350476,4.163437474060179,4.273844069390955,4.163802877352182,4.191402205720371,2.72351343768763,2.937693222840739,3.0265779487198765,7.057665188651438,13.36410392396309,0.3850798974469765,0.8723113370312409,3.910218619108127,3.1054449713554235,0.48207290511669326,0.00014284983528279542,10.647130647130647,20.012210012210012,11.37973137973138,29.706959706959708,0.5310641003965868,0.07498015981648061,8.0,0.8445319716272053,604.3307611797043,746.8036939637351,461.45528909807956,161.9748122367854,17.57551327720267,19.677780534370907,8.849654219331915,4.817944052502928,0.1466721690247792,5.310521584509892,7.741875392879857,1.1316801526817342,1.201689886849846,13.0,22.0,15.0,0.5909090909090909,0.8666666666666667,56.0,23.0,0.4107142857142857,12.934982707375044,15.930882428344358,28.865865135719403
2019-06-21 00:05:00,1561075500.0,1.0,8.0,8.733361545633054,9.7397495626965,3.5078888054094666,6.959221330635919,29.3572880374956,0.0472069216961606,3.240312169494858,19.0,836.0109547162011,684.8224201641876,1.2207704217916313,3.9754439189427973,4.153942060147664,4.261358603516469,4.151132838543449,4.185961624301856,3.008891651735709,3.0386244835589995,3.3272816093191624,7.948297374666872,15.822689601371627,0.36992592083299286,0.6834553056872886,3.9129130370058562,3.1128774687959564,0.4971416580822592,0.0001405145969207259,10.671550671550671,20.549450549450547,11.709401709401709,30.415140415140414,0.5286973375444639,0.07365798776359499,9.0,0.8674441830392229,599.7860046949886,762.6393945106903,477.8608809023122,196.0017325147063,18.135863240006785,20.30285067501997,9.12667574048347,-0.31355386432620236,-0.2175517191769667,5.65346199894626,8.354261940912352,1.2590479593088837,1.342164474179543,14.0,15.0,49.0,0.9333333333333333,0.2857142857142857,65.0,8.0,0.12307692307692308,12.89264017281047,16.079246699846006,28.971886872656476
2019-06-21 00:06:00,1561075560.0,1.0,8.0,10.583204254239211,11.90938531012422,0.4357501794687724,13.372637099685585,53.2037933994989,0.05735714856780514,5.175191680308933,9.0,735.3136966465283,656.3270146040895,1.1203465350121011,3.976815828904905,4.172690688125691,4.281838089982722,4.153897025648791,4.190567508255917,2.8741038972573394,3.150947673225559,3.339214571559796,12.131754595625317,32.406573807824394,0.40057166133574207,0.8569858386749534,4.223241143311777,3.097299520033528,0.5079080497214286,0.00014821387117758454,10.561660561660561,20.89133089133089,11.819291819291818,30.256410256410255,0.5231724389751787,0.08091806848596873,10.0,0.8839076593187322,589.0473062994249,754.7967354726609,540.2958970800771,196.24720358790108,18.99268191126917,21.051493536284948,9.079835567101194,-0.12764105545368576,0.4956353574805039,4.715819212594204,7.526151836506072,1.1836237958229807,1.2956215664199617,5.0,5.0,24.0,1.0,0.20833333333333334,18.0,8.0,0.4444444444444444,13.995861678848415,15.762670093765559,29.758531772613967
2019-06-21 00:07:00,1561075620.0,1.0,8.0,8.007989849983355,8.914458044517547,2.816793893129771,8.818857753416799,31.728850646301343,0.031208155110237987,3.688348418711344,11.0,796.2581669052176,691.9745289636746,1.1507044458669915,3.9900096679690757,4.168511822554835,4.278936687572183,4.144492544825061,4.177672314177895,2.957806613365325,2.9629696896614406,3.0622176108182475,9.354783320526536,21.193320041594497,0.36705387595274763,0.6387144120403605,4.04714384864276,3.0732859211599335,0.4982635976302435,0.00014623121572905105,10.647130647130647,20.866910866910867,11.709401709401709,30.854700854700855,0.5252698233506097,0.06825375783773,7.0,0.8608376257713715,599.7366646805218,730.3674976360364,492.58710523210686,218.19168177308916,18.53281031530044,20.835356092886514,9.520872088967309,1.2591893710473405,0.8802580121747701,4.569229733643926,6.985983404560022,0.979430331375738,1.0675299370802567,20.0,11.0,55.0,1.8181818181818181,0.36363636363636365,53.0,8.0,0.1509433962264151,13.367835882982435,16.505153053376407,29.87298893635884
2019-06-21 00:08:00,1561075680.0,1.0,8.0,5.760161255236263,6.326296218541764,0.4323227500596801,3.986384434343939,10.808056457477385,0.08514019984737686,1.8114177054196676,29.0,860.1381670456606,697.1134803039558,1.2338567411874213,3.9841370404098515,4.167264342088292,4.264197209362539,4.118959817870043,4.162198079273945,3.191555553332283,3.056972357863359,3.1677546896705766,4.151427288579293,6.091301100097801,0.22639303462092533,0.4424286086415169,3.7657482049514477,3.0519051056751243,0.48887131638564796,0.00013798515667479854,10.512820512820513,20.525030525030523,11.343101343101344,30.757020757020758,0.506339129973395,0.06573271609468648,7.0,0.8726437847501779,625.1725909258547,697.8257002844854,470.7731575000266,208.64259498642812,17.878725405903126,20.311254041270765,9.638372196037674,1.1604374105940636,2.272627291160372,5.740622441815153,8.145653437365302,1.2068942629473345,1.2758858393836243,11.0,13.0,37.0,0.8461538461538461,0.2972972972972973,60.0,21.0,0.35,13.16687424432635,17.83778508848101,31.00465933280736
2019-06-21 00:09:00,1561075740.0,1.0,8.0,6.684163963550101,7.276454898029123,1.385685884691849,4.735724526576161,12.640955064862082,0.08956957585250373,1.9777522543950274,15.0,771.5539728640542,684.5478729656058,1.127100095310383,3.9915254692045523,4.154390653980501,4.266324528104692,4.1492325291064125,4.179696159312667,3.3629330048734425,3.117676774224354,3.098328595030551,4.750477587477852,7.787370508930758,0.348194070323126,0.5260405509150298,3.8684365246334296,3.1010005563994554,0.5080603035944189,0.0001373796791115572,10.757020757020758,20.537240537240535,11.538461538461538,30.65934065934066,0.5415999665116105,0.07196421449256028,9.0,0.858825258250236,628.5956867591364,755.6981784130239,484.343950587545,212.37182848033507,17.961931395787666,20.27277254283159,9.399698245497232,0.9240506228888692,2.1042755214045537,4.616818929361966,5.9653729322515945,0.9910195714764718,1.049744298468073,3.0,21.0,40.0,0.14285714285714285,0.075,68.0,1.0,0.014705882352941176,13.213186391506351,16.923120181675937,30.136306573182292
2019-06-21 00:10:00,1561075800.0,1.0,8.0,7.407590628714644,8.05639258550066,0.01694915254237288,5.124260999466698,19.222270659334182,0.13884878793818095,2.3692766887861874,45.0,954.6043300976288,814.1015068320204,1.1725863692506338,3.9925487357825302,4.183128495461134,4.285734272126717,4.14119470932461,4.149461718902887,2.991030562806987,2.949242245822545,3.2240722519273692,6.605746839938594,9.406509849342147,0.34033448417305395,0.5728428871547321,3.7980897585252458,3.129916891729632,0.45134891532497395,0.00014634968979891186,10.561660561660561,19.633699633699635,11.062271062271062,29.743589743589745,0.4883474577699114,0.07018371011339891,5.0,0.8950744115035331,606.6645969384871,674.5822265935848,409.5555865389264,157.917751956176,16.727250870945937,18.92308108022006,8.847715856028653,0.03174874097341629,0.9000999508573151,5.759085207193721,9.12052308327522,1.2547114938990722,1.3420264518084288,21.0,12.0,13.0,1.75,1.6153846153846154,61.0,17.0,0.2786885245901639,11.48905131220507,17.208436088409893,28.69748740061496
