timeDate,time_stamps,station,component,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES_0,ES_1,ES_2,ES_3,ES_4,KurtoF_0,KurtoF_1,KurtoF_2,KurtoF_3,KurtoF_4,DistDecAmpEnv,env_max_to_duration,RMS,IQR,MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RatioEnvSpecMaxMean,RatioEnvSpecMaxMedian,DistMaxMean,DistMaxMedian,NbrPeakMax,NbrPeakMean,NbrPeakMedian,RatioNbrPeakMaxMean,RatioNbrPeakMaxMedian,NbrPeakFreqCenter,NbrPeakFreqMax,RatioNbrFreqPeaks,DistQ2Q1,DistQ3Q2,DistQ3Q1
2019-06-21 00:01:00,1561075260.0,1.0,-1,3.134196983107998,3.3690960201198887,0.18741341777162082,2.939684612561031,3.436866671418839,0.08378692339693865,0.7570823520016241,37.0,1459.5184603941475,1125.2840715251996,1.2970222340532465,4.065912327123009,4.278220610384835,4.3195173122711354,3.862051947734515,3.7959080627081785,2.8723017127337394,2.6645746574918423,2.800850136872205,3.0555082464943277,2.954541259129426,0.12059058736788791,0.21202532880591415,3.226532300299757,2.669749123480636,0.35605466554524123,0.0001297050771604223,8.998778998778999,18.363858363858366,9.304029304029305,32.588522588522586,0.2588555015880881,0.0640142941892886,5.0,0.8944604144418978,681.1531838027367,357.32073311926854,223.36797353848146,196.55456883713123,13.02886732467682,16.44005178231368,10.026161720275805,1.6226691603477805,2.202435320701932,18.629221305630967,76.45079109727334,3.4227115712260576,3.5671451604890327,17.0,31.0,9.0,0.5483870967741935,1.8888888888888888,61.0,11.0,0.18032786885245902,6.090212754696133,16.009282277499075,22.09949503219521
2019-06-21 00:02:00,1561075320.0,1.0,-1,3.0656742453325196,3.2512065482234074,5.134969325153374,2.831486468314998,2.852114999684821,0.01285844512271046,0.5588005175867713,29.0,1347.4499421224032,1166.9171728998194,1.1547091545271848,4.065463514255732,4.2664118671946625,4.3056715537164285,3.851247689879022,3.767293938357929,3.132749535733538,2.521742854824538,2.66988495669073,3.029777841635431,3.0489634497212967,0.12837991598378948,0.20022865893487893,3.1061573875676927,2.590663481215101,0.3231493492704294,0.0001367296002733264,7.374847374847375,17.72893772893773,9.133089133089133,31.965811965811962,0.21786563193484915,0.06150328567460711,4.0,0.903269573739444,642.8028411601044,329.32867798045595,184.98098945854463,166.50385698923284,12.246534611563902,15.397094958915387,9.332358929103885,0.4212661180010504,5.752654799265084,18.0647882127592,79.18596778294241,2.953696431837453,3.087511747392086,6.0,26.0,64.0,0.23076923076923078,0.09375,45.0,8.0,0.17777777777777778,5.913399592783906,15.806997434637845,21.72039702742175
2019-06-21 00:03:00,1561075380.0,1.0,-1,3.2484027710423335,3.433755535631176,33.883720930232556,2.8529995498525818,3.0692356733871007,0.03757878928773106,0.6136200039341498,43.0,1443.9860345628604,1100.526326352721,1.3120867715617552,4.088682205650564,4.274183505940766,4.317082894064107,3.869984748910984,3.7783953580453646,2.871787081327148,2.6557675612685765,2.7877845561046897,3.167843906843585,3.2926396131647757,0.20317367140185288,0.2195845432584286,3.2110938008973737,2.6908425282030177,0.3356493182368323,0.00013457103021606847,7.277167277167278,17.448107448107447,9.12087912087912,31.61172161172161,0.21983890834556188,0.06730119775441945,4.0,0.9185958661962215,671.8696777700786,347.3823543134696,194.04057469981007,161.52468026142122,12.037528477288848,15.022290752872452,8.987053333673792,1.3918417700235564,5.438763934639244,17.185938958648418,78.62276840441172,3.0852534277659167,3.231463576018517,21.0,37.0,76.0,0.5675675675675675,0.27631578947368424,52.0,10.0,0.19230769230769232,5.945818095809907,14.534074989290316,20.479893085100226
2019-06-21 00:04:00,1561075440.0,1.0,-1,3.0393596556075826,3.267410355014336,4.123825789923143,2.8946346674133383,3.1325881724464355,0.033507563390632794,0.6691481160562122,39.0,1401.7241618654439,1109.3064262978567,1.263604112114889,4.062516821227928,4.274342376489678,4.311128771031074,3.852255280916305,3.76492397274137,3.0682929765547358,2.633315147517446,2.7855659277444564,3.0140546417067835,3.067431831295114,0.1558539091570336,0.1994370888431551,3.127260305513759,2.572179653045394,0.318778625904689,0.00013723135384178218,7.557997557997558,17.557997557997556,9.096459096459096,31.72161172161172,0.21063871907154808,0.061395817494453206,4.0,0.9116047143723873,640.8763480050475,321.8771667562724,187.49260800963526,155.46908193359212,12.07932645624625,15.08866786244363,9.042000344313678,1.8385462657183425,5.421639801296868,17.3208620983111,78.47616684799478,2.972090152165574,3.110967006724948,27.0,31.0,78.0,0.8709677419354839,0.34615384615384615,46.0,17.0,0.3695652173913043,5.861960029308972,15.626214660110191,21.48817468941916
2019-06-21 00:05:00,1561075500.0,1.0,-1,3.381591792149014,3.5684114493800383,8.316770186335404,2.8815052277746984,3.3515736246165693,0.0007876002472019631,0.6584842024785829,59.0,1398.9275984719866,1146.448045657657,1.2202276446548392,4.065104377582504,4.265201690222282,4.306623966405558,3.8492513689625487,3.762603434631089,3.251492852058778,2.564157862092233,2.7102634885731707,3.1103847064661942,3.082759768839704,0.14380579327650295,0.21930210896751562,3.0820641125374446,2.5333686946468728,0.3336390326906577,0.00012905056387208246,7.448107448107448,17.435897435897434,9.05982905982906,31.5018315018315,0.22171652336215944,0.06596889125566,5.0,0.8896167204203949,670.7902141707916,344.4531144382908,192.03077691124477,159.30973365500887,12.01911351270638,14.997220345286257,8.969812063457457,2.4483700291154626,4.899646399718074,16.857493056360763,81.28853786511193,2.711454357351824,2.8484575513797226,19.0,38.0,88.0,0.5,0.2159090909090909,56.0,20.0,0.35714285714285715,5.731624415102391,14.554088452893101,20.285712867995493
2019-06-21 00:06:00,1561075560.0,1.0,-1,3.049544681213471,3.1850250222988765,1.2865853658536586,2.8446147671807314,3.010718226466329,0.041984462837431284,0.5737468878895975,45.0,1374.5956170052325,1132.6397729069963,1.2136211793774823,4.093925582507116,4.271498046896489,4.314079065992064,3.834550840642415,3.733351846016605,2.882109000816634,2.588008346038887,2.7235024767000096,3.042118372546708,3.1178409172781185,0.16230948674779677,0.2014751989396263,3.141758375385268,2.611770934060313,0.3169011382452185,0.0001374820973375442,7.435897435897436,17.313797313797313,8.864468864468865,31.965811965811962,0.20890224860011233,0.0634866861706635,5.0,0.8783630138684838,655.4330527226527,307.01541415194197,174.963509055617,160.6111206394261,11.64909695450635,14.791604694065619,9.115377642753751,5.550956063182319,3.883921424788845,17.751574602629393,89.69427047933895,2.9299977683754146,3.0734649493851176,30.0,39.0,76.0,0.7692307692307693,0.39473684210526316,56.0,12.0,0.21428571428571427,5.489808846612514,14.608505225829608,20.098314072442122
2019-06-21 00:07:00,1561075620.0,1.0,-1,3.2418047232588942,3.4294502805958396,0.7725258493353028,2.8549639345567814,3.26284891832878,0.07051858587333054,0.6478579245096577,49.0,1435.2114894688982,1158.7162110727409,1.2386220851611092,4.096008033432496,4.287997333377734,4.325930308642299,3.8342715850291347,3.7330930843109815,3.001076115042532,2.6441207371805624,2.795289647122997,2.97981740980438,3.1108441292148075,0.15901565114737698,0.2171804723541231,3.1767473245263225,2.6139899789441388,0.3011565728113826,0.00014239503204252146,7.435897435897436,16.8986568986569,8.815628815628816,31.245421245421245,0.1860396039266463,0.06422715262913788,4.0,0.9068196696973434,639.7085478912651,293.4892057518456,160.95031735270527,139.38566176500066,11.27024062235396,14.080698617528851,8.440838220930521,3.022051446264661,5.019193909231486,17.24050466309024,96.11931445695363,2.9796437637141913,3.1308625071971115,31.0,30.0,78.0,1.0333333333333334,0.3974358974358974,48.0,9.0,0.1875,5.058444275735909,13.633799928216172,18.692244203952082
2019-06-21 00:08:00,1561075680.0,1.0,-1,2.913608096526559,3.098738518581919,0.055037805521364516,2.8550618104162755,2.854472255031669,0.003926490717672472,0.5883545311840501,67.0,1372.8021883730821,1159.655199833453,1.1838020375110125,4.081119993058289,4.265209364678369,4.302867702466924,3.8200445831903687,3.7124216293827343,2.968704203257275,2.78959137379636,2.8321724792494223,2.9270333871937804,3.0653925150360934,0.1535475016360826,0.18605270367998178,3.0537015023882454,2.5376298275067173,0.29715710960009617,0.00013853756565925928,7.28937728937729,16.984126984126984,8.827838827838828,31.39194139194139,0.18956423984083634,0.06093756889755535,4.0,0.8883438351178274,623.9669568952817,292.49727810614684,163.09089193402193,137.59847022063622,11.352541221109675,14.254093119086964,8.619685520400845,2.368186514437289,5.567356301843136,17.474563691200597,100.94510208000693,2.773216741959405,2.9127931369941527,20.0,34.0,97.0,0.5882352941176471,0.20618556701030927,52.0,12.0,0.23076923076923078,5.0814349488002675,14.255871305159008,19.337306253959273
2019-06-21 00:09:00,1561075740.0,1.0,-1,3.0800074130331967,3.2914427600931466,1.902757619738752,2.833335058002363,2.99490675374108,0.017648716495047918,0.6219211034963884,35.0,1455.7673172783884,1183.5295877802514,1.230021904233698,4.093826158564327,4.284467301419485,4.322958123198471,3.8196356392137933,3.7265741995616324,2.9894209962995677,2.5956921305969654,2.6915688573663155,2.9887817815279085,2.8198918008292244,0.11678598210776946,0.2042777291044605,3.154010579005696,2.595873276915574,0.29419860620334515,0.00014437307997014647,7.252747252747254,17.203907203907203,8.803418803418804,31.84371184371184,0.19164256803013585,0.05855023158969703,4.0,0.8746781186396801,615.6194094755891,280.27514625776735,164.93213715086037,144.20846927000838,11.432308976061535,14.510309655859816,8.93596093236768,2.1078471955249753,4.338662614713428,18.587775023177848,104.97617172516776,3.2112436983685915,3.3591166353437165,30.0,38.0,81.0,0.7894736842105263,0.37037037037037035,54.0,13.0,0.24074074074074073,5.0564594694281935,14.576252123329247,19.632711592757442
2019-06-21 00:10:00,1561075800.0,1.0,-1,2.9128436769087642,3.0506246879338668,2.097573567372225,2.8346816336815164,2.7980241767513245,0.02910441683857266,0.48859909122182166,45.0,1433.4632053517448,1165.7957198611448,1.2296006761137201,4.081075963840017,4.259859188298927,4.301642799323947,3.8426522605689644,3.753193725483495,3.160152152880681,2.5915146973458594,2.696780447873294,2.9103767740396376,2.9369680584732603,0.1441959279049117,0.1889677064722833,3.0823403385809063,2.5720075565559597,0.33118309356349385,0.00013182492572695994,7.496947496947497,17.66788766788767,8.998778998778999,32.124542124542124,0.22280644099518704,0.06302874950448506,4.0,0.9037154199191461,663.5438778342381,330.45407745359785,191.70470665704752,170.81901180395204,12.069626859263003,15.340378804376519,9.46843859038656,3.14173630336001,6.02749014977228,17.340918263897716,78.46171909527051,2.8559826547031615,2.9920967466270603,15.0,34.0,86.0,0.4411764705882353,0.1744186046511628,65.0,7.0,0.1076923076923077,5.750810876076963,15.287639784119236,21.038450660196197
