timeDate,time_stamps,station,component,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES_0,ES_1,ES_2,ES_3,ES_4,KurtoF_0,KurtoF_1,KurtoF_2,KurtoF_3,KurtoF_4,DistDecAmpEnv,env_max_to_duration,RMS,IQR,MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RatioEnvSpecMaxMean,RatioEnvSpecMaxMedian,DistMaxMean,DistMaxMedian,NbrPeakMax,NbrPeakMean,NbrPeakMedian,RatioNbrPeakMaxMean,RatioNbrPeakMaxMedian,NbrPeakFreqCenter,NbrPeakFreqMax,RatioNbrFreqPeaks,DistQ2Q1,DistQ3Q2,DistQ3Q1
2019-06-21 00:11:00,1561075860.0,1.0,2.0,3.3541887297015167,3.6037401972560827,2.6231884057971016,3.0576534660505077,3.701103645964994,0.0021327680501047686,0.8098851072154764,1.0,344.48826326480736,319.4322629716424,1.0784391659755086,4.421586144227283,4.550779703230506,4.62814366126485,4.556187397351621,4.520220650380628,3.3058341703748457,3.3740419163544346,3.1913523036423372,3.156390170928579,2.9917613050799186,0.14847764701073585,0.5691360462884283,8.123326600038155,6.61336710474183,0.4032949546659974,0.0003342095234928172,7.191697191697191,19.194139194139197,11.001221001221001,30.634920634920636,0.32186864568550977,0.06914386076938503,5.0,0.9175167604725105,581.2240249204964,596.6549286215388,314.66169148388406,159.3522502523139,15.319302844314896,17.857425103297693,9.176414969041678,1.124436786484674,5.738729467648186,7.914423034023103,18.907083636983742,8.114543273114238,8.803072990663484,4.0,15.0,92.0,0.26666666666666666,0.043478260869565216,67.0,28.0,0.417910447761194,12.907360819592682,13.864533661487977,26.771894481080658
2019-06-21 00:12:00,1561075920.0,1.0,2.0,3.0355545156231654,3.281947183983837,1.0847810979847117,2.9506209935396868,3.083391736108181,0.033289141651576884,0.6707667612215166,1.0,359.41760365242203,347.18528516528227,1.0352328252659568,4.45050175219717,4.565628345077885,4.640249556077775,4.600070698496874,4.559874622049186,2.675858833834659,2.7276752492711114,2.829846319032889,2.870707740522824,2.8416072254081004,0.1075669435183563,0.538170978919519,8.467972603996111,7.079163361032808,0.41052302568453,0.0003377625160199998,17.41147741147741,19.255189255189258,11.196581196581198,30.65934065934066,0.3201640082518379,0.07344260393589702,5.0,0.9170321558747201,573.3643767711318,631.5024207433954,314.34096895353673,162.29135997626474,15.553663217289282,17.995723403200273,9.051498291864858,1.5514580425804265,4.936726979244903,9.319100297597613,21.9900167125201,10.365640867472054,11.127055854680753,19.0,23.0,88.0,0.8260869565217391,0.2159090909090909,62.0,23.0,0.3709677419354839,13.329793762084575,13.32714735367429,26.656941115758862
2019-06-21 00:13:00,1561075980.0,1.0,2.0,3.0257303343805564,3.2161911166855943,12.729977116704806,2.9516733547862564,3.3695022988808487,0.020483178311581068,0.7187596562290701,1.0,329.4362435381801,326.0146217179395,1.0104953017205496,4.426243028250402,4.535750688215867,4.610874855540886,4.5643580748498,4.530281372682886,2.9094234142075437,2.845706419281917,2.9511799811890107,2.9708030222816366,2.8556227085845887,0.17211760254942604,0.5053322540221453,7.983150195435536,6.584382572816225,0.41643799596111464,0.00031743052264313575,6.45909645909646,19.304029304029307,11.135531135531135,30.76923076923077,0.3173071298764395,0.07236440536903756,4.0,0.9568637999378472,585.8175994233013,630.4906007651949,319.17575037739726,170.24445103593098,15.542537288588242,18.05826086640808,9.194037206368568,1.165325602310591,3.010351379666644,9.357911305881606,24.273175021503633,9.406164001476304,10.088195145264738,14.0,30.0,71.0,0.4666666666666667,0.19718309859154928,70.0,26.0,0.37142857142857144,13.355265443033577,13.2723997796865,26.62766522272008
2019-06-21 00:14:00,1561076040.0,1.0,2.0,3.0925912242712403,3.2677996088422243,2.0165912518853695,2.948803425013571,3.2831541188972895,0.029267931068109432,0.6502181136220795,1.0,335.24739412587087,311.987042298233,1.0745555060758034,4.436609815943369,4.554750572654538,4.623532323419107,4.545045691177988,4.505930909343192,2.8195222508284434,2.8753270976183805,2.8691998627060755,2.70077152597266,2.8150038727782363,0.12388069737322524,0.51389832237557,7.929208105361564,6.705168909039842,0.39691885620841516,0.00033071059288931773,6.654456654456655,19.242979242979246,10.964590964590965,30.757020757020758,0.33621137510930266,0.06566345601261625,5.0,0.8820701630335229,572.0917327631132,583.4451028207397,313.98882068727266,156.25050569420083,15.35319079443321,17.955644991690026,9.310462904567872,1.3585777385033913,4.672686691902786,9.105748868449044,20.77586236807383,9.35710968690099,9.998299043183756,18.0,26.0,99.0,0.6923076923076923,0.18181818181818182,62.0,12.0,0.1935483870967742,12.968724414606191,14.646216545676182,27.61494096028237
2019-06-21 00:15:00,1561076100.0,1.0,2.0,3.840036347235175,4.099898252828855,0.7830609212481426,3.0351464360511535,3.382515903596576,0.015381283828991808,0.7134912859314732,3.0,517.4275557506892,485.83471721048363,1.0650279558480342,4.432744144473605,4.5540641058387905,4.622845853359454,4.508430591429908,4.479328513761242,2.8443663912291828,2.972846606636743,2.914461494517755,3.2225011019475223,3.212779215808589,0.24601407708347625,0.6253376373422135,7.817116589211798,6.561032441625841,0.4059700069871642,0.0003192751105600237,6.495726495726497,19.365079365079367,10.903540903540904,30.83028083028083,0.3293102391417341,0.06384090828836364,5.0,0.8774920055482717,584.9898197692795,582.4080590101922,330.5793098632881,164.87237285554357,15.457316744508748,18.147258596741725,9.507594524218307,-0.24231688453809008,6.918110965451145,9.314604958999826,20.846786707314703,9.824910519168014,10.437024601048613,3.0,19.0,89.0,0.15789473684210525,0.033707865168539325,55.0,7.0,0.12727272727272726,12.977325241939619,15.367859039056025,28.34518428099564
2019-06-21 00:16:00,1561076160.0,1.0,2.0,3.6384513775336798,3.8940974043110153,0.44752714113389624,2.9138588420971687,3.303137233724856,0.011959262382223465,0.6872521366947031,1.0,306.1925673662408,306.55802734491874,0.9988078603524325,4.448301372920342,4.570226193186794,4.639662011795797,4.56270308196777,4.525305491966573,2.9206598637809504,3.0408269905632612,2.995674740188574,2.9590697949539986,2.886668632831117,0.17456483823391106,0.6267082457949097,8.245379533785105,6.887637113419114,0.3980323639264406,0.00033608557586059284,6.9352869352869355,18.852258852258853,10.72039072039072,30.036630036630036,0.3141042283777241,0.07131625485225612,5.0,0.9023904540747327,590.4280919673163,593.1623303633589,300.3385259682973,146.4092809741684,14.951188622366294,17.422527509890397,8.944630993580024,-0.7283801144347493,3.677460476568326,10.08870973445181,25.636043497926526,11.587002142209602,12.325611729969848,7.0,29.0,80.0,0.2413793103448276,0.0875,67.0,11.0,0.16417910447761194,12.482777670267435,14.269764949313007,26.752542619580446
2019-06-21 00:17:00,1561076220.0,1.0,2.0,3.9773177481584945,4.242389065383965,0.025290498974709502,3.0154064664063234,3.403093287557269,0.020901978197712764,0.7284535066916408,1.0,391.9347916252675,365.2109473288308,1.0731737219048227,4.428092997245755,4.553576090490282,4.625331437175294,4.543674349673278,4.505708679038235,2.983550811370361,2.8897876046129327,2.909794443118096,2.9765090363367332,2.9834339497059634,0.17334303978020105,0.6660317992362137,8.014855008161128,6.6559901205389185,0.41791111421930766,0.0003191216229436292,6.6300366300366305,19.352869352869355,11.098901098901099,30.81807081807082,0.3481347459227393,0.07089914071405985,6.0,0.8950851223995344,591.2518749551012,622.0953697599421,332.9424630005772,165.47062183636498,15.57322356208976,18.131617527653933,9.286025094425476,0.008804296429916203,5.844745375092108,9.081957305108707,21.257173817876854,9.129488546734477,9.770586631811744,21.0,27.0,85.0,0.7777777777777778,0.24705882352941178,70.0,4.0,0.05714285714285714,12.9162924479774,14.777875364087905,27.69416781206531
2019-06-21 00:18:00,1561076280.0,1.0,2.0,3.0608012908852773,3.2624819166956867,9.526315789473685,2.988716063736086,3.2673345882313773,0.0505400138116292,0.7020107717258347,1.0,331.74675509304154,308.0670003704239,1.07686559967197,4.427347672338678,4.554312428210294,4.628243257851758,4.524391530395413,4.492475121102208,3.0880959457218164,3.0551934355611086,2.976969949325813,2.805469575527212,2.751594410336574,0.15318093115577008,0.5025347551567305,7.866387245363964,6.576974291428431,0.38976203476199833,0.00033310582867739145,6.825396825396825,18.998778998779,10.757020757020758,30.4029304029304,0.2958857143422937,0.06585708095417427,5.0,0.8725841141561416,582.5239065359373,566.6214984884443,294.4617233380218,152.85510938651876,14.937227667019439,17.501852985136615,9.12107929671508,0.7051022816370249,5.617496373187265,8.501633319939108,21.62393291571159,8.75755930059128,9.427251196966235,4.0,22.0,69.0,0.18181818181818182,0.057971014492753624,56.0,19.0,0.3392857142857143,12.339871616111994,15.064018273450072,27.40388988956207
2019-06-21 00:19:00,1561076340.0,1.0,2.0,3.213647676541706,3.431174198772443,1.413515687851971,3.04327617195007,3.3674032413091286,0.07224667051196704,0.71568828135269,1.0,333.62075387682756,298.5752010773391,1.1173759665003482,4.442062829967983,4.553901928013989,4.6242482953127775,4.511455044406477,4.47816221709719,2.9215683199916027,3.12472284221772,3.06928532561428,3.017283969648136,2.9929930199096964,0.16976299956958726,0.5273831395193554,7.858710618392108,6.565928983683342,0.3886686738529863,0.0003340052032837715,6.520146520146521,18.962148962148962,10.647130647130647,30.39072039072039,0.29915731534008105,0.06429115385611804,5.0,0.8672034513797904,584.609803920384,555.7732802380665,299.25537739015994,152.3472670281872,14.859527451296783,17.49569449653776,9.23546262189063,-0.5597071001118339,3.6589748481317557,9.517787519317595,22.997804918476206,9.844464184075333,10.515810803911556,11.0,21.0,88.0,0.5238095238095238,0.125,29.0,6.0,0.20689655172413793,12.238150292841631,15.439312066133745,27.677462358975376
2019-06-21 00:20:00,1561076400.0,1.0,2.0,3.387528394890492,3.6667797584823867,16.699115044247787,3.1631546641562687,3.9637611203621064,0.05297555179662515,0.8729962960480463,1.0,347.1136898585752,304.19886587615724,1.1410748980237455,4.412242505197823,4.541156628328568,4.61466161288739,4.512383439675622,4.475712248115145,2.9715317383049995,3.564315953149801,3.3284066984593923,3.1094393835840357,3.018154187677595,0.1670722549161231,0.5423260917475504,7.719823406305595,6.325861273133903,0.4010237666690182,0.0003194350169169908,6.642246642246643,19.05982905982906,10.842490842490843,30.427350427350426,0.3257826742890454,0.06657172735165863,4.0,0.885719420948887,587.7932410971503,588.5200154041776,312.94040968825294,153.33586548933846,15.141191739355305,17.679589808765076,9.127552164642426,0.7482835526576537,3.2101097238474106,8.228589162131918,18.6142134418629,7.86355026029275,8.442841987672544,2.0,16.0,72.0,0.125,0.027777777777777776,64.0,22.0,0.34375,12.564154728883727,14.796896424536836,27.361051153420565
2019-06-21 00:21:00,1561076460.0,1.0,2.0,3.448378024298749,3.678718625295516,3.1782729805013927,2.9315974472580155,3.299609638115419,0.001410781456143648,0.6789746562331894,1.0,335.1654463309509,333.0190620859912,1.0064452293857145,4.445835553382625,4.563219104983485,4.629196124853324,4.5152774892421315,4.48147066485519,2.9404752520239694,2.789642694390419,2.9065985713824,2.963154283399042,2.96435257232433,0.205180775001682,0.5670161810351207,7.860872316876019,6.6015086702265,0.3906381154588234,0.0003320380663771408,6.84981684981685,19.023199023199023,10.647130647130647,30.48840048840049,0.30642783404943696,0.06335526068232089,5.0,0.8643464020997571,583.5210224606659,564.9964620026942,295.01711501902986,156.5153448625195,14.943673637335646,17.608678959114247,9.314085725714168,0.4162839644211833,3.664408326722114,9.124173950489231,22.083796772950013,9.338214801340357,9.985786474982156,13.0,33.0,47.0,0.3939393939393939,0.2765957446808511,63.0,3.0,0.047619047619047616,12.388168569599715,15.403916353646173,27.792084923245884
2019-06-21 00:22:00,1561076520.0,1.0,2.0,3.274043648594373,3.4733331688346047,0.3256738842244808,2.9813006534622604,3.4340489372019456,0.06189481750100238,0.7177445588986356,1.0,350.5891528332518,321.46560291739956,1.0905961622380342,4.45315598461057,4.539769447971336,4.617682417653979,4.504126884502971,4.461564880292176,2.9297908098514194,3.0714509518214133,3.0107621049021143,2.927138999503712,3.0863605744088476,0.09982146716640941,0.5271300500005566,7.706945543307149,6.367713661211445,0.38171040143339374,0.0003343713625692538,6.715506715506716,18.742368742368743,10.427350427350428,30.244200244200243,0.3055052957531008,0.06444710074741591,4.0,0.8758016328395598,588.8030474279143,540.7416656647247,288.053133178071,145.88637682737786,14.54364111046558,17.21914638829303,9.218541402599458,0.9470216750231804,6.180494946196795,8.844755428204596,21.60815898904849,8.759192239984488,9.402379393731009,6.0,29.0,83.0,0.20689655172413793,0.07228915662650602,54.0,8.0,0.14814814814814814,12.348968645022353,15.667564791520904,28.016533436543266
2019-06-21 00:23:00,1561076580.0,1.0,2.0,3.3359883434868967,3.560729903905882,0.3602357742008615,2.9222515634367574,3.4237890087340195,0.006990823900813319,0.7080389247053912,1.0,297.77061773717026,307.1995488664368,0.9693068197396147,4.433168059166169,4.561021941798516,4.6296660757777595,4.486197772728299,4.451765681062004,3.449509480871995,3.0072293430324093,3.096696613660923,3.0732417650279364,2.993814279207105,0.14353008431363715,0.5388443028782841,7.723431999988528,6.45983177258285,0.37546940700595666,0.00034170280968338207,7.179487179487179,18.742368742368743,10.463980463980464,30.183150183150182,0.2888762173075282,0.062189344627020145,3.0,0.918722878288063,578.0868569000128,533.8448580078782,284.5542982211815,141.43564950044546,14.49672464242526,17.115917441068888,9.099428800270177,-0.45287711177127976,5.264545052657528,9.34591870276865,22.6244931601872,9.146660424037778,9.769985348508108,10.0,29.0,88.0,0.3448275862068966,0.11363636363636363,76.0,4.0,0.05263157894736842,11.679592717745658,15.942625865665,27.622218583410657
2019-06-21 00:24:00,1561076640.0,1.0,2.0,3.5036675666674344,3.7471156881260437,0.10051357300073367,3.0136616087794006,3.509292488892909,0.0012117318140114327,0.7682465207234388,1.0,325.58944297120195,333.47745373137263,0.9763461947069899,4.434039636622847,4.553447657727979,4.623010105004721,4.4974087363423525,4.4577666558917475,2.8892467651188762,3.2220687474695917,3.093360547087713,3.0079467292262203,2.929316980428265,0.14344042440233504,0.562935172615841,7.699841727386961,6.349450503504077,0.37963151028185843,0.0003352469714818193,6.898656898656899,18.94993894993895,10.659340659340659,30.39072039072039,0.3018458688947387,0.0623962798005165,4.0,0.8701071372102087,569.2283695633341,547.1362928308772,292.3834393944229,146.21981914821896,14.808001891482606,17.43452167765893,9.20247934583972,-0.2129479135140957,4.4689268893309695,9.670214306428752,24.352743979105213,9.814908918592167,10.46088797238298,5.0,24.0,80.0,0.20833333333333334,0.0625,74.0,2.0,0.02702702702702703,11.910657252068749,15.731409394419053,27.6420666464878
2019-06-21 00:25:00,1561076700.0,1.0,2.0,3.3166806529181407,3.5342264565648476,1.7649769585253456,2.9690234970806615,3.5838918314661172,0.040909817504516964,0.744092270701912,1.0,364.02974042818926,323.07654166230236,1.1267600505910251,4.422155116796237,4.555186379049981,4.623956361554327,4.503988219443198,4.473432010173548,2.82676649870854,2.729986463383653,2.828660978022914,3.0699032218134414,3.0496646546069455,0.1254507573820315,0.5356111258731596,7.712382477791875,6.373121030989855,0.4007069838633088,0.0003207192539486222,6.373626373626373,19.12087912087912,10.83028083028083,30.561660561660563,0.3173660506247761,0.06641812278538588,5.0,0.8912882859239204,590.9933303939563,582.8724937434571,308.2791758921718,159.14784267698758,15.144079072248568,17.746798361792106,9.252335983284972,-0.4621935886652233,4.601504265525874,8.838768742289046,20.79142064351068,8.427258343468745,9.04198417517034,11.0,22.0,70.0,0.5,0.15714285714285714,68.0,7.0,0.10294117647058823,12.477319452921222,15.015059717859783,27.492379170781003
2019-06-21 00:26:00,1561076760.0,1.0,2.0,3.9553662989435434,4.283530897014559,199.0,3.2506156285773167,4.132599510136614,0.11407754629806234,0.9123190023589625,1.0,312.50506693714175,366.3966492359989,0.8529146420655579,4.409968653988416,4.520904858982769,4.595425057519219,4.529665662007221,4.4966265164126735,3.1135430664458434,2.9918568473384144,3.054336283315948,3.0253271302769584,3.024289373751235,0.19564767197071323,0.6271517608356493,7.645727712751794,6.323842519853239,0.4120442218919717,0.000313345879302563,6.825396825396825,19.12087912087912,10.903540903540904,30.268620268620268,0.3235588656464972,0.06930921976470374,6.0,0.871990459323213,587.2781073486095,621.891149940046,321.97653782638565,156.58618096779202,15.408110866088792,17.91330953250414,9.136562698609373,-0.03930192267054844,2.516270563319635,8.224509303282808,18.595848075902417,7.199290251814738,7.757528646381691,11.0,36.0,54.0,0.3055555555555556,0.2037037037037037,90.0,18.0,0.2,12.934321105272472,14.30383745759544,27.23815856286791
