timeDate,time_stamps,station,component,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES_0,ES_1,ES_2,ES_3,ES_4,KurtoF_0,KurtoF_1,KurtoF_2,KurtoF_3,KurtoF_4,DistDecAmpEnv,env_max_to_duration,RMS,IQR,MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RatioEnvSpecMaxMean,RatioEnvSpecMaxMedian,DistMaxMean,DistMaxMedian,NbrPeakMax,NbrPeakMean,NbrPeakMedian,RatioNbrPeakMaxMean,RatioNbrPeakMaxMedian,NbrPeakFreqCenter,NbrPeakFreqMax,RatioNbrFreqPeaks,DistQ2Q1,DistQ3Q2,DistQ3Q1
2019-06-21 00:01:00,1561075260.0,1.0,-1,3.840976041761647,4.1331346294597795,0.37425561154374715,3.2289448091199295,3.8552361549041536,0.09760034686831566,0.835757393450326,1.0,531.2253770901723,413.8335634808357,1.2836691461705785,4.07344214992074,3.9836683796907075,4.082895945221365,3.9017616048744173,3.837289944962161,3.1993985927780706,2.9579897355585305,3.138765047417488,2.9593549130412176,2.9377466619815604,0.23155318420242246,0.19989575150094627,2.5077325813105915,2.0582191657708426,0.34199432834837173,0.00011918688351941306,4.5909645909645915,17.912087912087912,8.754578754578754,30.586080586080588,0.25530057230499725,0.04674067767177616,2.0,0.8766470462542757,609.992046503253,395.5151765365303,244.02686313178208,151.27258106409303,12.618189260484222,16.181905265016848,10.130911005066654,-0.28018981204961024,3.5595356459808025,8.194793590321492,23.795918482897,0.8762635741451944,0.9511770266514056,10.0,22.0,51.0,0.45454545454545453,0.19607843137254902,20.0,0.0,0.0,11.048589712418107,18.166932134510322,29.215521846928432
2019-06-21 00:02:00,1561075320.0,1.0,-1,3.538450785364452,3.804021180219149,2.125,3.06960445065063,3.6372603892596205,0.024120283508058102,0.81612680192357,1.0,595.2306243925186,508.09180858605623,1.1715021071663343,4.0954588191333405,4.031897542520463,4.124825877066557,3.9019835422533222,3.845150512286357,3.2168637023387583,2.9031303363734446,2.8253151882291188,3.0828717252783524,3.051829514444231,0.19288172644293952,0.19175539816275886,2.601136012343674,2.215553259742951,0.32959920108732393,0.00012443995439176246,4.468864468864469,17.326007326007325,8.4004884004884,30.0,0.22954642563657296,0.05123914526372505,3.0,0.8636395793627938,620.5648647714895,376.05000713733506,211.78232412611212,141.63888156646192,11.794250970916234,15.231950507876288,9.638877544062595,1.8327535205234087,5.470879399174224,7.786990333617475,26.430199583187136,0.8240580691032816,0.9098779892106095,23.0,19.0,84.0,1.2105263157894737,0.27380952380952384,78.0,1.0,0.01282051282051282,9.935940376418515,18.267164853049902,28.203105229468413
2019-06-21 00:03:00,1561075380.0,1.0,-1,3.111773882996567,3.3215884304760537,4.905511811023622,3.0027513696091983,3.501136123176135,0.026446936395273627,0.7474150985714435,1.0,548.1292220593361,509.9324368873988,1.0749055804433398,4.047430393455929,3.96277501739926,4.07234567809253,3.909322137623654,3.848677756127141,3.286372555332341,2.806468944191481,2.936977756943448,2.926751116054486,3.208884146493762,0.12057762566950485,0.15703754353613777,2.417715246437897,2.003874521349484,0.34996254018580364,0.00011324340815689108,4.493284493284493,18.021978021978022,8.864468864468865,30.512820512820515,0.2657410328444627,0.04774557428499864,2.0,0.9057852602544492,612.1217512267822,420.68084110725016,242.06219100685007,158.57788960849516,12.83291438019619,16.358536471641354,10.144852093775159,0.917549454868273,4.329496351826219,7.187017638582569,20.44439794874882,0.6562491343959652,0.7247590446045994,10.0,16.0,76.0,0.625,0.13157894736842105,71.0,19.0,0.2676056338028169,11.479458081717784,18.041558536073023,29.521016617790814
2019-06-21 00:04:00,1561075440.0,1.0,-1,3.157286876612712,3.35208369912516,1.0782819535850363,2.9809447832910942,3.37099328996383,0.10334999459314304,0.6848191751491319,1.0,585.7437844658413,503.2830234037377,1.163845703565393,4.050326945237128,3.97201722802338,4.067660755389096,3.8973776373598708,3.840942261733303,2.958775886065912,3.0326223860472727,3.0881466202704195,2.9649139383722,2.9540911718475416,0.18057021127591366,0.1592226699675672,2.417461640854298,2.013368711095647,0.3510586712830233,0.00011135313444248713,4.493284493284493,17.96092796092796,8.73015873015873,30.525030525030527,0.26277181065256583,0.048782805299664854,3.0,0.8427156589815792,628.0113361939073,407.50935219015224,243.5440176275208,158.8673032440363,12.681516078350406,16.242361563766863,10.148569314079266,2.433426983086984,2.430396676000335,8.622075244024277,26.653388968204894,0.7744265899724283,0.8458952844499209,27.0,32.0,49.0,0.84375,0.5510204081632653,73.0,0.0,0.0,10.749380161530151,17.96282788586702,28.712208047397173
2019-06-21 00:05:00,1561075500.0,1.0,-1,3.401986189615714,3.6460335329198994,0.1402508551881414,3.0075345903354918,3.5508451084612145,0.039330839745268575,0.7676282002387211,1.0,560.8715242904173,495.77814954807945,1.1312953683047002,4.054181657950107,4.000834170313028,4.094307689631091,3.891463511597548,3.827834196874877,3.0867935595589664,2.9572502087400956,3.008608890830994,3.102068411300472,3.1626696986444,0.11676635079828884,0.1733120088715881,2.438959746802806,1.9878644686155222,0.34217571703052396,0.00011540821381168529,4.7374847374847375,17.8998778998779,8.717948717948717,30.683760683760685,0.24526198222973536,0.04886874890120408,3.0,0.8728646076383888,617.7037139601009,393.8323193009977,230.52463187912707,159.48866545484523,12.502407989314673,16.09844803179708,10.141490201207707,0.8637604417777753,4.582478838697575,7.808579242865216,23.949485422572426,0.7404228481070378,0.8136488396888557,3.0,32.0,90.0,0.09375,0.03333333333333333,71.0,2.0,0.028169014084507043,10.652951655080358,18.46928429538549,29.122235950465846
2019-06-21 00:06:00,1561075560.0,1.0,-1,3.4169906679271427,3.6470988716507478,3.909983633387889,3.016769164796094,3.3416123456655944,0.04172720104667727,0.7317484751851514,1.0,479.4900567046221,430.77527716788416,1.1130862937562513,4.0710710894582105,4.0045911280275135,4.102303039943491,3.872160148515128,3.8205595516882704,3.1940032038151775,2.92043691616735,2.98668815963945,3.038385663411084,3.0010238248626795,0.15603038063339544,0.17584541393954425,2.47248700337721,2.061229334459845,0.3298919627508121,0.00012176792423801803,4.42002442002442,17.68009768009768,8.547008547008547,30.500610500610502,0.2393032932182692,0.0486112754141192,2.0,0.9195557222210493,611.0774218574053,370.21478494914845,222.39107144372576,147.5518738610369,12.122883963242195,15.684698583966645,9.952158262590608,0.8740141185012855,6.535780099755934,7.51960336804005,22.955750098508542,0.7148272398017671,0.7898563349733472,10.0,29.0,91.0,0.3448275862068966,0.10989010989010989,68.0,18.0,0.2647058823529412,10.162373696023606,19.04090851200725,29.203282208030853
2019-06-21 00:07:00,1561075620.0,1.0,-1,3.9025824661041115,4.324957882210763,0.8270401948842875,3.3411597229356214,4.434879622405623,0.0310047460878409,1.051165568038488,1.0,453.80678400601465,354.33387265422,1.2807321541309888,4.12599444917604,4.034840220576796,4.136245081635722,3.890869182903118,3.822015170965771,3.96488856266076,3.412684125249416,3.600860978903752,3.019403894399318,4.2719345762654255,0.1799399664313905,0.21616968473540046,2.694224864123332,2.2004653687200126,0.2949411534531377,0.0001410935013870397,4.517704517704518,17.228327228327228,8.18070818070818,30.12210012210012,0.21629625899051758,0.045216897360982666,2.0,0.8948898402722523,566.8242973226627,322.08488399633484,192.23896990366922,126.92875122553467,11.346138898740124,14.895993509771584,9.651722889394069,-1.2798384100489484,2.2648557347349314,9.289453331745573,35.72323491061184,1.2020031550466883,1.2985131141451036,12.0,11.0,28.0,1.0909090909090908,0.42857142857142855,52.0,17.0,0.3269230769230769,9.65260927599228,18.529986288296424,28.182595564288704
2019-06-21 00:08:00,1561075680.0,1.0,-1,3.3724122339381806,3.584558353316281,0.2217470983506414,2.9288800976340617,3.275524080480388,0.08649671322056608,0.6811577917417722,1.0,555.278624965157,461.03582580336047,1.2044153488453468,4.062371877677109,3.9885421731433195,4.0897790066906445,3.9003128605855943,3.8350110060423384,2.942805757360578,2.9678149777385348,2.9557952421361082,2.929155639801832,2.9688144001729655,0.16089815453691578,0.17337807065009544,2.456924550243926,2.066478072920739,0.34123807943346696,0.00011679331149146647,4.444444444444445,17.83882783882784,8.73015873015873,30.525030525030527,0.2426162523471827,0.04815543756038889,2.0,0.8882203451417479,616.0385543381938,396.39727412808816,229.80153207786452,155.47172501509743,12.542692283090577,16.075884025118842,10.055591354105996,1.105607847485219,5.7628750054962055,7.362833870659195,22.49048961430497,0.7059127992865946,0.7800532034515271,30.0,40.0,93.0,0.75,0.3225806451612903,71.0,1.0,0.014084507042253521,10.616232738387643,18.320589222832552,28.936821961220197
2019-06-21 00:09:00,1561075740.0,1.0,-1,3.3813120568746116,3.60915980173435,1.2123893805309736,3.0662043774448993,3.8494737464655775,0.046893523237546815,0.8457068664824203,1.0,523.8291284441547,434.2024175592277,1.2064168859048359,4.0809975025234095,3.9957649880652184,4.0956337416713815,3.896624718136495,3.8491416922043844,3.2064966817235567,3.091605370471512,3.0458662753174908,3.478410817476552,4.0863974468114,0.1708157006637263,0.1803053990368316,2.556778683434556,2.0512009776678566,0.3349992859891382,0.00012377398667103438,4.493284493284493,17.912087912087912,8.644688644688644,30.32967032967033,0.2700440750271632,0.04504618641004403,2.0,0.8903151220870404,598.8711653173679,387.75047657543234,237.91948998325685,147.6127863317733,12.591592190011978,16.170196096683608,10.145296837728857,0.5389645555470546,2.8230794329475444,7.816277987554417,22.660177618225706,0.8432254533184713,0.9198277105478601,5.0,12.0,5.0,0.4166666666666667,1.0,47.0,2.0,0.0425531914893617,10.994834541584174,19.131878801110833,30.126713342695002
2019-06-21 00:10:00,1561075800.0,1.0,-1,3.4727338274138693,3.740474077815793,0.17279124315871774,3.1066585029225022,4.033243499359667,0.07493233871784817,0.9412123765891967,1.0,517.6314974663728,467.67706639527904,1.1068139420564884,4.095514683257453,4.035393056211563,4.133163899728906,3.900537098146737,3.8295853085139053,3.5151422015225586,3.12683557682415,3.0863047622165953,2.9906407455874966,3.295369570871774,0.16015226619526854,0.18704982826516803,2.5897281718658625,2.13096412339212,0.3187593609711254,0.0001283374004132925,4.5909645909645915,17.41147741147741,8.571428571428571,30.06105006105006,0.22788425556037317,0.04741363267036786,3.0,0.8633220810174785,588.9447458246698,375.04533944862146,207.18295628129616,134.46173064413045,11.929416145036916,15.280773141925817,9.549400936893056,0.8985928240186696,2.30555581303701,8.840047823369916,33.08488719932542,1.0166665763576541,1.1029422896897094,5.0,8.0,35.0,0.625,0.14285714285714285,66.0,0.0,0.0,9.994822963547378,17.330005474757396,27.324828438304774
