LSTM, C, EHZ, 0, 0.5, 4, false_warning_times, 0, increased_warning, 55003.0, 7498.0, 2443.0, 0, 3489.0, 6752.0, 6479.0, 3790.0, 2443.0, 3198.0, 7498.0, 3598.0, 3853.0, 4255.0, 6131.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 5, false_warning_times, 0, increased_warning, 54823.0, 7498.0, 2443.0, 0, 3489.0, 6752.0, 6479.0, 3790.0, 2443.0, 3198.0, 7498.0, 3538.0, 3853.0, 4195.0, 6071.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 6, false_warning_times, 0, increased_warning, 54527.0, 7498.0, 2443.0, 0, 3489.0, 6692.0, 6419.0, 3790.0, 2443.0, 3138.0, 7498.0, 3482.0, 3793.0, 4195.0, 6071.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 7, false_warning_times, 0, increased_warning, 54347.0, 7498.0, 2443.0, 0, 3489.0, 6692.0, 6419.0, 3790.0, 2443.0, 3078.0, 7498.0, 3482.0, 3733.0, 4195.0, 6011.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 8, false_warning_times, 0, increased_warning, 54107.0, 7498.0, 2383.0, 0, 3489.0, 6632.0, 6359.0, 3790.0, 2383.0, 3078.0, 7498.0, 3482.0, 3733.0, 4135.0, 6011.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 9, false_warning_times, 0, increased_warning, 53807.0, 7498.0, 2323.0, 0, 3489.0, 6632.0, 6299.0, 3790.0, 2323.0, 3018.0, 7498.0, 3482.0, 3673.0, 4135.0, 5951.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 10, false_warning_times, 0, increased_warning, 53507.0, 7498.0, 2263.0, 0, 3489.0, 6572.0, 6299.0, 3790.0, 2263.0, 2958.0, 7498.0, 3482.0, 3613.0, 4075.0, 5951.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 11, false_warning_times, 0, increased_warning, 53327.0, 7498.0, 2263.0, 0, 3489.0, 6572.0, 6239.0, 3790.0, 2263.0, 2958.0, 7498.0, 3482.0, 3553.0, 4075.0, 5891.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 12, false_warning_times, 0, increased_warning, 53087.0, 7498.0, 2203.0, 0, 3489.0, 6512.0, 6239.0, 3790.0, 2203.0, 2898.0, 7498.0, 3482.0, 3553.0, 4075.0, 5831.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 13, false_warning_times, 0, increased_warning, 52727.0, 7498.0, 2143.0, 0, 3489.0, 6452.0, 6179.0, 3790.0, 2143.0, 2838.0, 7498.0, 3482.0, 3493.0, 4015.0, 5831.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 14, false_warning_times, 0, increased_warning, 52487.0, 7498.0, 2083.0, 0, 3489.0, 6452.0, 6179.0, 3730.0, 2083.0, 2838.0, 7498.0, 3482.0, 3433.0, 4015.0, 5771.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 15, false_warning_times, 0, increased_warning, 49907.0, 7498.0, 438.0, 0, 3489.0, 6392.0, 6119.0, 3730.0, 2083.0, 438.0, 7498.0, 3482.0, 3433.0, 3955.0, 5771.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 16, false_warning_times, 0, increased_warning, 49547.0, 7498.0, 378.0, 0, 3489.0, 6392.0, 6119.0, 3670.0, 2023.0, 378.0, 7498.0, 3482.0, 3373.0, 3895.0, 5711.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 17, false_warning_times, 0, increased_warning, 49307.0, 7498.0, 318.0, 0, 3489.0, 6332.0, 6059.0, 3670.0, 1963.0, 318.0, 7498.0, 3482.0, 3373.0, 3895.0, 5711.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 18, false_warning_times, 0, increased_warning, 48947.0, 7498.0, 258.0, 0, 3489.0, 6332.0, 6059.0, 3610.0, 1903.0, 258.0, 7498.0, 3482.0, 3313.0, 3835.0, 5651.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 19, false_warning_times, 0, increased_warning, 48741.0, 7498.0, 258.0, 0, 3489.0, 6272.0, 6059.0, 3610.0, 1877.0, 258.0, 7498.0, 3482.0, 3313.0, 3775.0, 5591.0, 3517.0
LSTM, C, EHZ, 0, 0.5, 20, false_warning_times, 0, increased_warning, 48525.0, 7498.0, 222.0, 0, 3489.0, 6272.0, 5999.0, 3550.0, 1877.0, 222.0, 7498.0, 3482.0, 3253.0, 3775.0, 5591.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 1, false_warning_times, 0, increased_warning, 53431.0, 7422.0, 643.0, 0, 3489.0, 6872.0, 6539.0, 3790.0, 643.0, 3318.0, 7422.0, 3482.0, 3913.0, 4255.0, 6191.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 2, false_warning_times, 0, increased_warning, 53011.0, 7242.0, 643.0, 0, 3489.0, 6812.0, 6539.0, 3790.0, 643.0, 3258.0, 7242.0, 3482.0, 3853.0, 4255.0, 6131.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 3, false_warning_times, 0, increased_warning, 52745.0, 7302.0, 677.0, 0, 3489.0, 6752.0, 6479.0, 3790.0, 677.0, 3198.0, 7302.0, 3482.0, 3793.0, 4195.0, 6071.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 4, false_warning_times, 0, increased_warning, 52505.0, 7362.0, 677.0, 0, 3489.0, 6692.0, 6419.0, 3790.0, 677.0, 3138.0, 7362.0, 3482.0, 3733.0, 4135.0, 6071.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 5, false_warning_times, 0, increased_warning, 52025.0, 7422.0, 737.0, 0, 3489.0, 6632.0, 6359.0, 3790.0, 737.0, 3078.0, 7422.0, 3482.0, 3373.0, 4135.0, 6011.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 6, false_warning_times, 0, increased_warning, 51785.0, 7482.0, 737.0, 0, 3489.0, 6632.0, 6299.0, 3790.0, 737.0, 3018.0, 7482.0, 3482.0, 3313.0, 4075.0, 5951.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 7, false_warning_times, 0, increased_warning, 51665.0, 7482.0, 797.0, 0, 3489.0, 6572.0, 6299.0, 3790.0, 797.0, 3018.0, 7482.0, 3482.0, 3313.0, 4015.0, 5891.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 8, false_warning_times, 0, increased_warning, 51365.0, 7482.0, 797.0, 0, 3489.0, 6512.0, 6239.0, 3790.0, 797.0, 2958.0, 7482.0, 3482.0, 3313.0, 3955.0, 5831.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 9, false_warning_times, 0, increased_warning, 51261.0, 7498.0, 857.0, 0, 3489.0, 6452.0, 6179.0, 3790.0, 857.0, 2898.0, 7498.0, 3482.0, 3373.0, 3955.0, 5771.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 10, false_warning_times, 0, increased_warning, 51081.0, 7498.0, 917.0, 0, 3489.0, 6392.0, 6119.0, 3790.0, 917.0, 2838.0, 7498.0, 3482.0, 3373.0, 3895.0, 5771.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 11, false_warning_times, 0, increased_warning, 48003.0, 7498.0, 0.0, 1, 3489.0, 6392.0, 6119.0, 3730.0, 917.0, 0, 7498.0, 3482.0, 3313.0, 3835.0, 5711.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 12, false_warning_times, 0, increased_warning, 47823.0, 7498.0, 0.0, 1, 3489.0, 6332.0, 6059.0, 3670.0, 977.0, 0, 7498.0, 3482.0, 3313.0, 3835.0, 5651.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 13, false_warning_times, 0, increased_warning, 47523.0, 7498.0, 0.0, 1, 3489.0, 6272.0, 5999.0, 3670.0, 977.0, 0, 7498.0, 3482.0, 3253.0, 3775.0, 5591.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 14, false_warning_times, 0, increased_warning, 47343.0, 7498.0, 0.0, 1, 3489.0, 6212.0, 5999.0, 3610.0, 1037.0, 0, 7498.0, 3482.0, 3193.0, 3715.0, 5591.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 15, false_warning_times, 0, increased_warning, 47103.0, 7498.0, 0.0, 1, 3489.0, 6212.0, 5939.0, 3550.0, 1037.0, 0, 7498.0, 3482.0, 3133.0, 3715.0, 5531.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 16, false_warning_times, 0, increased_warning, 46923.0, 7498.0, 0.0, 1, 3489.0, 6152.0, 5879.0, 3550.0, 1097.0, 0, 7498.0, 3482.0, 3133.0, 3655.0, 5471.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 17, false_warning_times, 0, increased_warning, 46623.0, 7498.0, 0.0, 1, 3489.0, 6092.0, 5879.0, 3490.0, 1097.0, 0, 7498.0, 3482.0, 3073.0, 3595.0, 5411.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 18, false_warning_times, 0, increased_warning, 46383.0, 7498.0, 0.0, 1, 3489.0, 6092.0, 5819.0, 3430.0, 1157.0, 0, 7498.0, 3482.0, 3013.0, 3535.0, 5351.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 19, false_warning_times, 0, increased_warning, 46323.0, 7498.0, 0.0, 1, 3489.0, 6032.0, 5819.0, 3430.0, 1157.0, 0, 7498.0, 3482.0, 3013.0, 3535.0, 5351.0, 3517.0
LSTM, C, EHZ, 0, 0.6, 20, false_warning_times, 0, increased_warning, 46083.0, 7498.0, 0.0, 1, 3489.0, 6032.0, 5759.0, 3370.0, 1217.0, 0, 7498.0, 3482.0, 2953.0, 3475.0, 5291.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 1, false_warning_times, 0, increased_warning, 45270.0, 7122.0, 0.0, 2, 3489.0, 6212.0, 6119.0, 3730.0, 0, 0, 7122.0, 3482.0, 3133.0, 3535.0, 4931.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 2, false_warning_times, 0, increased_warning, 45270.0, 7122.0, 0.0, 2, 3489.0, 6212.0, 6119.0, 3730.0, 0, 0, 7122.0, 3482.0, 3133.0, 3535.0, 4931.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 3, false_warning_times, 0, increased_warning, 43886.0, 7182.0, 0.0, 2, 3489.0, 6152.0, 6059.0, 3670.0, 0, 0, 7182.0, 2398.0, 3073.0, 3475.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 4, false_warning_times, 0, increased_warning, 43826.0, 7182.0, 0.0, 2, 3489.0, 6152.0, 6059.0, 3670.0, 0, 0, 7182.0, 2398.0, 3073.0, 3415.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 5, false_warning_times, 0, increased_warning, 43526.0, 7182.0, 0.0, 2, 3489.0, 6152.0, 5999.0, 3610.0, 0, 0, 7182.0, 2338.0, 3013.0, 3355.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 6, false_warning_times, 0, increased_warning, 43406.0, 7242.0, 0.0, 2, 3489.0, 6092.0, 5999.0, 3610.0, 0, 0, 7242.0, 2278.0, 3013.0, 3295.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 7, false_warning_times, 0, increased_warning, 43406.0, 7242.0, 0.0, 2, 3489.0, 6092.0, 5999.0, 3610.0, 0, 0, 7242.0, 2278.0, 3013.0, 3295.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 8, false_warning_times, 0, increased_warning, 43166.0, 7242.0, 0.0, 2, 3489.0, 6092.0, 5939.0, 3550.0, 0, 0, 7242.0, 2278.0, 2953.0, 3235.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 9, false_warning_times, 0, increased_warning, 42986.0, 7242.0, 0.0, 2, 3489.0, 6092.0, 5939.0, 3550.0, 0, 0, 7242.0, 2218.0, 2953.0, 3115.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 10, false_warning_times, 0, increased_warning, 42806.0, 7242.0, 0.0, 2, 3489.0, 6032.0, 5939.0, 3550.0, 0, 0, 7242.0, 2218.0, 2893.0, 3055.0, 4871.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 11, false_warning_times, 0, increased_warning, 42686.0, 7302.0, 0.0, 2, 3489.0, 6032.0, 5879.0, 3490.0, 0, 0, 7302.0, 2218.0, 2893.0, 3055.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 12, false_warning_times, 0, increased_warning, 42566.0, 7302.0, 0.0, 2, 3489.0, 6032.0, 5879.0, 3490.0, 0, 0, 7302.0, 2218.0, 2833.0, 2995.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 13, false_warning_times, 0, increased_warning, 42446.0, 7302.0, 0.0, 2, 3489.0, 6032.0, 5819.0, 3430.0, 0, 0, 7302.0, 2218.0, 2833.0, 2995.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 14, false_warning_times, 0, increased_warning, 42330.0, 7362.0, 0.0, 2, 3489.0, 5972.0, 5819.0, 3430.0, 0, 0, 7362.0, 2162.0, 2773.0, 2995.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 15, false_warning_times, 0, increased_warning, 42330.0, 7362.0, 0.0, 2, 3489.0, 5972.0, 5759.0, 3430.0, 0, 0, 7362.0, 2222.0, 2773.0, 2995.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 16, false_warning_times, 0, increased_warning, 42210.0, 7422.0, 0.0, 2, 3489.0, 5972.0, 5699.0, 3370.0, 0, 0, 7422.0, 2222.0, 2773.0, 2935.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 17, false_warning_times, 0, increased_warning, 42030.0, 7422.0, 0.0, 2, 3489.0, 5912.0, 5639.0, 3310.0, 0, 0, 7422.0, 2282.0, 2713.0, 2935.0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 18, false_warning_times, 0, increased_warning, 41970.0, 7482.0, 0.0, 2, 3489.0, 5852.0, 5579.0, 3310.0, 0, 0, 7482.0, 2342.0, 2713.0, 2935.0, 4751.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 19, false_warning_times, 0, increased_warning, 41850.0, 7482.0, 0.0, 2, 3489.0, 5852.0, 5519.0, 3250.0, 0, 0, 7482.0, 2402.0, 2653.0, 2935.0, 4751.0, 3517.0
LSTM, C, EHZ, 0, 0.7, 20, false_warning_times, 0, increased_warning, 41746.0, 7498.0, 0.0, 2, 3489.0, 5792.0, 5459.0, 3190.0, 0, 0, 7498.0, 2462.0, 2653.0, 2935.0, 4751.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 1, false_warning_times, 0, increased_warning, 38671.0, 6522.0, 0.0, 3, 3489.0, 6092.0, 5399.0, 3550.0, 0, 0, 6522.0, 2398.0, 2893.0, 0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 2, false_warning_times, 0, increased_warning, 38551.0, 6522.0, 0.0, 3, 3489.0, 6032.0, 5399.0, 3550.0, 0, 0, 6522.0, 2338.0, 2893.0, 0, 4811.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 3, false_warning_times, 0, increased_warning, 38371.0, 6582.0, 0.0, 3, 3489.0, 6032.0, 5339.0, 3490.0, 0, 0, 6582.0, 2338.0, 2833.0, 0, 4751.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 4, false_warning_times, 0, increased_warning, 38311.0, 6642.0, 0.0, 3, 3489.0, 5972.0, 5339.0, 3490.0, 0, 0, 6642.0, 2278.0, 2833.0, 0, 4751.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 5, false_warning_times, 0, increased_warning, 37951.0, 6642.0, 0.0, 3, 3489.0, 5912.0, 5279.0, 3430.0, 0, 0, 6642.0, 2218.0, 2773.0, 0, 4691.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 6, false_warning_times, 0, increased_warning, 38011.0, 6702.0, 0.0, 3, 3489.0, 5912.0, 5279.0, 3430.0, 0, 0, 6702.0, 2218.0, 2773.0, 0, 4691.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 7, false_warning_times, 0, increased_warning, 37651.0, 6702.0, 0.0, 3, 3489.0, 5852.0, 5279.0, 3370.0, 0, 0, 6702.0, 2098.0, 2713.0, 0, 4631.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 8, false_warning_times, 0, increased_warning, 37651.0, 6762.0, 0.0, 3, 3489.0, 5852.0, 5279.0, 3370.0, 0, 0, 6762.0, 2038.0, 2713.0, 0, 4631.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 9, false_warning_times, 0, increased_warning, 36935.0, 6762.0, 0.0, 3, 3489.0, 5792.0, 5219.0, 3310.0, 0, 0, 6762.0, 1622.0, 2653.0, 0, 4571.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 10, false_warning_times, 0, increased_warning, 36995.0, 6822.0, 0.0, 3, 3489.0, 5792.0, 5219.0, 3250.0, 0, 0, 6822.0, 1682.0, 2653.0, 0, 4571.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 11, false_warning_times, 0, increased_warning, 36815.0, 6822.0, 0.0, 3, 3489.0, 5732.0, 5219.0, 3250.0, 0, 0, 6822.0, 1682.0, 2593.0, 0, 4511.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 12, false_warning_times, 0, increased_warning, 36755.0, 6882.0, 0.0, 3, 3489.0, 5732.0, 5219.0, 3190.0, 0, 0, 6882.0, 1682.0, 2533.0, 0, 4511.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 13, false_warning_times, 0, increased_warning, 36695.0, 6882.0, 0.0, 3, 3489.0, 5672.0, 5219.0, 3190.0, 0, 0, 6882.0, 1742.0, 2533.0, 0, 4451.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 14, false_warning_times, 0, increased_warning, 36515.0, 6882.0, 0.0, 3, 3489.0, 5672.0, 5159.0, 3130.0, 0, 0, 6882.0, 1742.0, 2473.0, 0, 4451.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 15, false_warning_times, 0, increased_warning, 36515.0, 6882.0, 0.0, 3, 3489.0, 5612.0, 5159.0, 3130.0, 0, 0, 6882.0, 1802.0, 2473.0, 0, 4451.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 16, false_warning_times, 0, increased_warning, 31255.0, 5612.0, 0.0, 3, 3489.0, 5612.0, 5159.0, 3070.0, 0, 0, 1802.0, 1802.0, 2413.0, 0, 4391.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 17, false_warning_times, 0, increased_warning, 31315.0, 5612.0, 0.0, 3, 3489.0, 5612.0, 5099.0, 3070.0, 0, 0, 1862.0, 1862.0, 2413.0, 0, 4391.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 18, false_warning_times, 0, increased_warning, 31075.0, 5552.0, 0.0, 3, 3489.0, 5552.0, 5099.0, 3010.0, 0, 0, 1862.0, 1862.0, 2353.0, 0, 4331.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 19, false_warning_times, 0, increased_warning, 31135.0, 5552.0, 0.0, 3, 3489.0, 5552.0, 5039.0, 3010.0, 0, 0, 1922.0, 1922.0, 2353.0, 0, 4331.0, 3517.0
LSTM, C, EHZ, 0, 0.8, 20, false_warning_times, 0, increased_warning, 30955.0, 5492.0, 0.0, 3, 3489.0, 5492.0, 5039.0, 2950.0, 0, 0, 1922.0, 1922.0, 2293.0, 0, 4331.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 1, false_warning_times, 0, increased_warning, 31727.0, 5852.0, 0.0, 3, 3489.0, 5852.0, 5219.0, 3370.0, 0, 0, 1558.0, 1558.0, 2473.0, 0, 4691.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 2, false_warning_times, 0, increased_warning, 31427.0, 5792.0, 0.0, 3, 3489.0, 5792.0, 5219.0, 3310.0, 0, 0, 1498.0, 1498.0, 2473.0, 0, 4631.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 3, false_warning_times, 0, increased_warning, 31127.0, 5732.0, 0.0, 3, 3489.0, 5732.0, 5159.0, 3250.0, 0, 0, 1438.0, 1438.0, 2473.0, 0, 4631.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 4, false_warning_times, 0, increased_warning, 30887.0, 5732.0, 0.0, 3, 3489.0, 5732.0, 5099.0, 3190.0, 0, 0, 1438.0, 1438.0, 2413.0, 0, 4571.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 5, false_warning_times, 0, increased_warning, 30587.0, 5732.0, 0.0, 3, 3489.0, 5732.0, 5039.0, 3130.0, 0, 0, 1378.0, 1378.0, 2413.0, 0, 4511.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 6, false_warning_times, 0, increased_warning, 25248.0, 5672.0, 0.0, 4, 3489.0, 5672.0, 0, 3130.0, 0, 0, 1258.0, 1258.0, 2413.0, 0, 4511.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 7, false_warning_times, 0, increased_warning, 25016.0, 5672.0, 0.0, 4, 3489.0, 5672.0, 0, 3070.0, 0, 0, 1202.0, 1202.0, 2413.0, 0, 4451.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 8, false_warning_times, 0, increased_warning, 24956.0, 5612.0, 0.0, 4, 3489.0, 5612.0, 0, 3070.0, 0, 0, 1262.0, 1262.0, 2353.0, 0, 4391.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 9, false_warning_times, 0, increased_warning, 24836.0, 5552.0, 0.0, 4, 3489.0, 5552.0, 0, 3010.0, 0, 0, 1262.0, 1262.0, 2353.0, 0, 4391.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 10, false_warning_times, 0, increased_warning, 24836.0, 5552.0, 0.0, 4, 3489.0, 5552.0, 0, 3010.0, 0, 0, 1322.0, 1322.0, 2293.0, 0, 4331.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 11, false_warning_times, 0, increased_warning, 24656.0, 5492.0, 0.0, 4, 3489.0, 5492.0, 0, 2950.0, 0, 0, 1322.0, 1322.0, 2293.0, 0, 4271.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 12, false_warning_times, 0, increased_warning, 24596.0, 5492.0, 0.0, 4, 3489.0, 5492.0, 0, 2950.0, 0, 0, 1322.0, 1322.0, 2233.0, 0, 4271.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 13, false_warning_times, 0, increased_warning, 24416.0, 5432.0, 0.0, 4, 3489.0, 5432.0, 0, 2890.0, 0, 0, 1322.0, 1322.0, 2233.0, 0, 4211.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 14, false_warning_times, 0, increased_warning, 24296.0, 5372.0, 0.0, 4, 3489.0, 5372.0, 0, 2830.0, 0, 0, 1382.0, 1382.0, 2173.0, 0, 4151.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 15, false_warning_times, 0, increased_warning, 24236.0, 5372.0, 0.0, 4, 3489.0, 5372.0, 0, 2830.0, 0, 0, 1382.0, 1382.0, 2173.0, 0, 4091.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 16, false_warning_times, 0, increased_warning, 24056.0, 5312.0, 0.0, 4, 3489.0, 5312.0, 0, 2770.0, 0, 0, 1382.0, 1382.0, 2113.0, 0, 4091.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 17, false_warning_times, 0, increased_warning, 23816.0, 5252.0, 0.0, 4, 3489.0, 5252.0, 0, 2710.0, 0, 0, 1382.0, 1382.0, 2053.0, 0, 4031.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 18, false_warning_times, 0, increased_warning, 23816.0, 5192.0, 0.0, 4, 3489.0, 5192.0, 0, 2710.0, 0, 0, 1442.0, 1442.0, 2053.0, 0, 3971.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 19, false_warning_times, 0, increased_warning, 23636.0, 5192.0, 0.0, 4, 3489.0, 5192.0, 0, 2650.0, 0, 0, 1442.0, 1442.0, 1993.0, 0, 3911.0, 3517.0
LSTM, C, EHZ, 0, 0.9, 20, false_warning_times, 0, increased_warning, 23456.0, 5132.0, 0.0, 4, 3489.0, 5132.0, 0, 2590.0, 0, 0, 1442.0, 1442.0, 1933.0, 0, 3911.0, 3517.0
LSTM, C, EHZ, 0, 1.0, 1, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 2, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 3, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 4, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 5, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 6, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 7, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 8, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 9, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 10, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 11, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 12, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 13, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 14, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 15, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 16, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 17, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 18, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 19, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
LSTM, C, EHZ, 0, 1.0, 20, false_warning_times, 0, increased_warning, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
